Layer Title, Color, Specimen ID
Layer 1, Blue, DO1W_QURU_CAN04_07232018

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1322.30515625,100%
345.435498861008,1285.44171875,32.3076923076928%
345.651076862504,1366.6778125,0%
345.866644002202,2634.37046875,0%
346.082200277813,2430.25625,100%
346.297745687047,2293.04234375,0%
346.513280227618,2737.4515625,0%
346.728803897236,2550.40375,100%
346.944316693613,2384.51828125,100%
347.15981861446,2691.71359375,100%
347.37530965749,2358.51232886905,100%
347.590789820413,2424.82750744048,100%
347.806259100942,2489.15973214286,100%
348.021717496787,2552.02912202381,100%
348.237165005661,2544.71494791667,100%
348.452601625276,2566.20236607143,100%
348.668027353342,2600.7902827381,100%
348.883442187571,2591.81822916667,100%
349.098846125676,2592.7284375,100%
349.314239165367,2625.17086309524,100%
349.529621304356,2618.40931547619,100%
349.744992540355,2645.26046130952,100%
349.960352871075,2665.44758184524,100%
350.175702294228,2670.38871279762,100%
350.391040807526,2670.16116071429,100%
350.606368408679,2705.56176339286,100%
350.821685095401,2733.9082514881,100%
351.036990865402,2741.97009672619,100%
351.252285716393,2752.37247767857,100%
351.467569646088,2745.96851190476,100%
351.682842652196,2728.80458333333,100%
351.89810473243,2735.82619047619,100%
352.113355884501,2742.52272321429,100%
352.328596106122,2753.51023809524,100%
352.543825395002,2741.35245535714,100%
352.759043748855,2750.74710565476,100%
352.974251165392,2734.42837053571,100%
353.189447642324,2720.41766369048,100%
353.404633177362,2739.04442708333,100%
353.619807768219,2724.6111235119,100%
353.834971412607,2694.34669642857,100%
354.050124108236,2689.01547619048,100%
354.265265852818,2666.68286458333,100%
354.480396644065,2646.59326636905,100%
354.695516479689,2660.57146577381,100%
354.9106253574,2661.05907738095,100%
355.125723274911,2634.27294642857,100%
355.340810229934,2624.42319196429,100%
355.555886220179,2625.72348958333,100%
355.770951243359,2630.92468005952,100%
355.986005297185,2651.89197916667,100%
356.201048379369,2659.10863095238,100%
356.416080487621,2663.46462797619,100%
356.631101619655,2655.56531994048,100%
356.846111773181,2631.57482886905,100%
357.061110945911,2636.51595982143,100%
357.276099135557,2639.86422619048,100%
357.49107633983,2673.11933779762,100%
357.706042556441,2679.58831845238,100%
357.920997783104,2658.29594494048,100%
358.135942017528,2682.09139136905,100%
358.350875257425,2719.96255952381,100%
358.565797500508,2719.37742559524,100%
358.780708744488,2725.22876488095,100%
358.995608987076,2751.72232886905,100%
359.210498225985,2746.13104910714,100%
359.425376458925,2737.61409970238,100%
359.640243683608,2740.44224702381,100%
359.855099897745,2737.3215327381,100%
360.06994509905,2728.18694196429,100%
360.284779285232,2713.29853422619,100%
360.499602454003,2685.21210565476,100%
360.714414603076,2708.29238839286,100%
360.929215730162,2698.28009672619,100%
361.144005832972,2688.33281994048,100%
361.358784909218,2698.70269345238,95.8806818181815%
361.573552956612,2690.2182514881,92.2972051806408%
361.788309972865,2686.83747767857,90.9210960713102%
362.003055955688,2653.22478422619,87.4924471299097%
362.217790902794,2644.64281994048,87.1112356402353%
362.432514811894,2661.35164434524,83.7816245006656%
362.647227680699,2656.21546875,84.6557920928948%
362.861929506922,2616.00376488095,78.37037037037%
363.076620288273,2620.78235863095,74.5562130177513%
363.291300022465,2622.6352827381,70.9140027014856%
363.505968707208,2615.15857142857,66.3192182410426%
363.720626340215,2605.37383184524,63.3685957270275%
363.935272919197,2634.89058779762,60.4624052846319%
364.149908441866,2627.08880208333,57.7363367799113%
364.364532905934,2633.72031994048,53.3479878254987%
364.579146309111,2646.36571428571,50.8458498023713%
364.79374864911,2651.01427827381,48.2048971007962%
365.008339923641,2655.46779761905,44.974518686297%
