Layer Title, Color, Specimen ID
Layer 1, Blue, DO4W_POGR_CAN03_07192018

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1488.190625,0%
345.435498861008,1445.18328125,0%
345.651076862504,1492.2865625,100%
345.866644002202,3239.20390625,0%
346.082200277813,2932.00859375,100%
346.297745687047,2847.35921875,0%
346.513280227618,3456.28859375,0%
346.728803897236,3085.60625,0%
346.944316693613,2927.91265625,0%
347.15981861446,3405.089375,0%
347.37530965749,2881.26447916667,0%
347.590789820413,2972.4153422619,100%
347.806259100942,3058.8526264881,100%
348.021717496787,3142.29922619048,100%
348.237165005661,3133.87979910714,100%
348.452601625276,3165.57455357143,100%
348.668027353342,3212.41777529762,100%
348.883442187571,3193.88853422619,100%
349.098846125676,3193.04334077381,100%
349.314239165367,3233.38507440476,100%
349.529621304356,3220.05702380952,100%
349.744992540355,3255.36010416667,100%
349.960352871075,3273.79182291667,100%
350.175702294228,3279.05802827381,100%
350.391040807526,3282.11372767857,100%
350.606368408679,3310.49272321429,100%
350.821685095401,3340.85467261905,100%
351.036990865402,3351.51711309524,100%
351.252285716393,3361.69194196429,100%
351.467569646088,3343.81284970238,100%
351.682842652196,3324.24337053571,100%
351.89810473243,3337.50640625,100%
352.113355884501,3341.01720982143,100%
352.328596106122,3346.3809375,100%
352.543825395002,3331.65506696429,100%
352.759043748855,3344.17043154762,100%
352.974251165392,3322.87805803571,100%
353.189447642324,3299.08261160714,100%
353.404633177362,3325.12107142857,100%
353.619807768219,3312.248125,100%
353.834971412607,3275.28716517857,100%
354.050124108236,3270.89866071429,100%
354.265265852818,3240.47169642857,100%
354.480396644065,3222.10499255952,100%
354.695516479689,3243.29984375,100%
354.9106253574,3237.41599702381,100%
355.125723274911,3215.24592261905,100%
355.340810229934,3210.46732886905,100%
355.555886220179,3208.64691220238,100%
355.770951243359,3214.46574404762,100%
355.986005297185,3235.36802827381,100%
356.201048379369,3246.12799107143,100%
356.416080487621,3249.73631696429,100%
356.631101619655,3238.74880208333,100%
356.846111773181,3215.53848958333,100%
357.061110945911,3227.33869047619,100%
357.276099135557,3233.97020833333,100%
357.49107633983,3257.0829985119,100%
357.706042556441,3263.55197916667,100%
357.920997783104,3238.81381696429,100%
358.135942017528,3273.8893452381,100%
358.350875257425,3301.61819196429,100%
358.565797500508,3298.52998511905,100%
358.780708744488,3308.0221577381,100%
358.995608987076,3344.2029389881,100%
359.210498225985,3332.53276785714,100%
359.425376458925,3324.14584821429,100%
359.640243683608,3335.10085565476,100%
359.855099897745,3329.21700892857,100%
360.06994509905,3321.54525297619,100%
360.284779285232,3308.1521875,100%
360.499602454003,3289.88300595238,100%
360.714414603076,3320.76507440476,100%
360.929215730162,3310.52523065476,100%
361.144005832972,3296.4170014881,100%
361.358784909218,3312.1180952381,100%
361.573552956612,3296.02691220238,100%
361.788309972865,3289.78548363095,100%
362.003055955688,3259.97616071429,100%
362.217790902794,3254.74246279762,100%
362.432514811894,3275.5147172619,100%
362.647227680699,3263.03186011905,100%
362.861929506922,3232.83244791667,100%
363.076620288273,3237.51351934524,100%
363.291300022465,3240.63423363095,100%
363.505968707208,3229.61421130952,100%
363.720626340215,3214.56326636905,100%
363.935272919197,3260.72383184524,100%
364.149908441866,3245.64037946429,100%
364.364532905934,3250.8090625,100%
364.579146309111,3266.21758928571,100%
364.79374864911,3271.12621279762,100%
365.008339923641,3274.27943452381,100%
365.222920130418,3261.27645833333,100%
365.437489267151,3272.94662946429,100%
365.652047331552,3290.30560267857,100%
365.866594321332,3288.9077827381,100%
366.081130234203,3284.45426339286,100%
366.295655067877,3282.50381696429,100%
366.510168820066,3281.3985639881,100%
366.72467148848,3258.12323660714,100%
366.939163070832,3252.46694196429,100%
367.153643564833,3247.20073660714,98.2661138333962%
367.368112968194,3273.01164434524,94.198386868544%
367.582571278628,3271.48379464286,89.2086815853329%
367.797018493846,3260.82135416667,84.1993295513152%
368.011454611559,3229.41916666667,78.867462503826%
368.225879629479,3236.89587797619,75.8102858468138%
368.440293545318,3210.33729910714,71.1778621334653%
368.654696356787,3215.79854910714,68.3776932826361%
368.869088061598,3213.91311755952,66.1872318950291%
369.083468657462,3217.74899553571,64.5425314235603%
369.297838142092,3244.27506696429,63.1502210516414%
369.512196513198,3255.16505952381,60.4622482071895%
369.726543768492,3236.83086309524,58.095955344881%
369.940879905687,3249.76882440476,56.5938563612081%
370.155204922492,3246.35554315476,54.4638719191068%
370.369518816621,3267.12779761905,53.0860655737705%
370.583821585784,3297.58726934524,52.8742060480166%
370.798113227694,3265.20985863095,51.758813632273%
371.012393740062,3308.21720238095,51.9229284114603%
371.226663120598,3327.98172619048,51.4206276660572%
371.440921367016,3313.45090029762,51.2204295009215%
371.655168477027,3333.76805059524,51.4879406307977%
371.869404448341,3325.25110119048,51.1451511451511%
372.083629278672,3351.87469494048,51.3126665936394%
372.29784296573,3366.92563988095,50.8967223252937%
372.512045507227,3384.6096875,51.6756324512939%
372.726236900874,3395.75973958333,52.3560018920787%
372.940417144384,3401.96866071429,52.4205970806132%
373.154586235468,3407.49492559524,52.7386426338054%
373.368744171837,3411.46083333333,53.3345669874168%
373.582890951202,3412.27351934524,52.7146722010154%
373.797026571277,3385.19482142857,52.4820585282415%
374.011151029772,3368.61602678571,52.8852204167745%
374.225264324398,3384.70720982143,53.9713060198195%
374.439366452868,3374.62990327381,54.016702387111%
374.653457412893,3363.86994047619,54.2339605867536%
374.867537202184,3331.65506696429,54.1848590246429%
375.081605818454,3332.82533482143,54.2329608525123%
375.295663259413,3370.07886160714,55.0694058856191%
375.509709522774,3338.28658482143,54.6604995374653%
375.723744606248,3342.21998511905,54.8581415238166%
375.937768507546,3355.45051339286,55.2963500390669%
376.15178122438,3340.62712053571,54.8532055122828%
376.365782754462,3332.01264880952,54.4159437630871%
376.579773095504,3322.00035714286,54.1599731012068%
376.793752245216,3322.13038690476,54.7452622135835%
377.007720201311,3322.32543154762,54.6896035901272%
377.2216769615,3320.89510416667,53.9492400988245%
377.435622523495,3313.4834077381,53.6228639653757%
377.649556885007,3320.08241815476,54.3085799367206%
377.863480043748,3293.49133184524,53.298359191874%
378.07739199743,3282.89390625,53.1138392857143%
378.291292743764,3286.43721726191,52.6253469010176%
378.505182280461,3292.51610863095,52.7354326619932%
378.719060605234,3289.26536458333,52.2775522365824%
378.932927715794,3280.32581845238,52.6522519826425%
379.146783609852,3301.03305803571,53.370219447456%
379.36062828512,3299.83028273809,53.5297682169368%
379.57446173931,3279.480625,53.3465998239638%
379.788283970133,3279.80569940476,52.6354178663289%
380.002094975302,3291.93097470238,52.5384792097403%
380.215894752526,3311.40293154762,53.2023814038148%
380.429683299519,3323.26814732143,52.835392345763%
380.643460613992,3309.61502232143,52.4275484572414%
380.857226693655,3308.9648735119,51.8934711765367%
381.070981536222,3313.74346726191,52.0816938354881%
381.284725139403,3283.73909970238,51.0650975718755%
381.49845750091,3277.53017857143,50.4546625924972%
381.712178618455,3277.27011904762,50.0418014612336%
381.925888489749,3278.1153125,49.9765909172759%
382.139587112504,3290.04554315476,49.6402105037052%
382.353274484432,3309.38747023809,49.7248748624374%
382.566950603243,3322.06537202381,49.026213285609%
382.780615466651,3418.7425,49.7508450360665%
382.994269072365,3397.15755952381,48.8672578633782%
383.207911418098,3391.17619047619,48.2634730538923%
383.421542501562,3384.83723958333,47.2157419616594%
383.635162320468,3391.76132440476,47.1040799333888%
383.848770872527,3413.18372767857,46.9482493706888%
384.062368155452,3424.13873511905,46.434282059482%
384.275954166954,3426.67431547619,45.9380221304499%
384.489528904744,3418.93754464286,45.4034062655395%
384.703092366534,3362.79719494048,43.8801764273462%
384.916644550035,3343.87786458333,42.9433161564111%
385.13018545296,3354.28024553571,42.1316764249013%
385.34371507302,3358.57122767857,41.6449582906484%
385.557233407926,3355.67806547619,41.2359226104534%
385.77074045539,3388.60810267857,41.1702703472637%
385.984236213123,3389.81087797619,40.5454084935131%
386.197720678838,3387.40532738095,40.029852396484%
386.411193850246,3397.0275297619,39.7859684384931%
386.624655725058,3396.40988839286,38.5107403656522%
386.838106300986,3418.35241071429,38.2880171669326%
387.051545575742,3417.08462053571,38.1710762907783%
387.264973547037,3317.25427083333,36.9165345612843%
387.478390212582,3343.42276041667,36.6704467015087%
387.69179557009,3351.77717261905,36.0889147174198%
387.905189617272,3354.60531994048,35.5356847160125%
388.11857235184,3347.90878720238,34.4143474422711%
388.331943771505,3356.94585565476,33.4077092962365%
388.545303873978,3369.00611607143,32.8929395167611%
388.758652656972,3382.36667410714,32.9128641628642%
388.971990118198,3375.80017113095,32.0213475650433%
389.185316255368,3394.62197916667,31.3817280603275%
389.398631066192,3392.83406994048,30.8297123939582%
389.611934548384,3378.10819940476,30.2983497276644%
389.825226699653,3381.84655505952,29.9063931487752%
390.038507517713,3395.56469494048,29.180411063182%
390.251777000274,3388.47807291667,28.7385496183206%
390.465035145049,3431.22535714286,28.8680408903175%
390.678281949748,3433.95598214286,28.3978447327908%
390.891517412083,3431.68046130952,27.4443368828654%
391.104741529767,3432.13556547619,26.9668428976576%
391.31795430051,3401.74110863095,26.2828642923251%
391.531155722024,3406.03209077381,25.9576038102905%
391.74434579202,3387.76290922619,25.193721766083%
391.957524508211,3390.55854910714,24.8357764618321%
392.170691868309,3392.86657738095,24.6418474635494%
392.383847870023,3398.52287202381,24.4235816045988%
392.596992511067,3386.07252232143,23.9961993502115%
392.810125789151,3388.25052083333,23.7529298635735%
393.023247701988,3389.71335565476,23.451731761238%
393.236358247288,3362.63465773809,22.9457676910227%
393.449457422764,3367.93337053571,22.7623794530026%
393.662545226128,3392.15141369048,22.5368079076519%
