Layer Title, Color, Specimen ID
Layer 1, Blue, DO3E_QURU_CAN06_07202018

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,450 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1527.7846875,100%
345.435498861008,1544.1684375,100%
345.651076862504,1579.6665625,100%
345.866644002202,3459.01921875,100%
346.082200277813,3237.83859375,100%
346.297745687047,3112.22984375,0%
346.513280227618,3859.05578125,100%
346.728803897236,3334.77578125,0%
346.944316693613,3152.5065625,0%
347.15981861446,3747.7828125,100%
347.37530965749,3145.35492559524,100%
347.590789820413,3249.80133184524,100%
347.806259100942,3353.79263392857,100%
348.021717496787,3448.48680803571,100%
348.237165005661,3445.59364583333,100%
348.452601625276,3479.49890625,100%
348.668027353342,3534.72904761905,100%
348.883442187571,3507.09772321429,100%
349.098846125676,3507.3577827381,100%
349.314239165367,3558.36195684524,100%
349.529621304356,3546.20417410714,100%
349.744992540355,3582.31994047619,100%
349.960352871075,3598.76870535714,100%
350.175702294228,3610.53639880952,100%
350.391040807526,3615.2174702381,100%
350.606368408679,3640.7358110119,100%
350.821685095401,3674.34850446429,100%
351.036990865402,3688.87933035714,100%
351.252285716393,3701.03711309524,100%
351.467569646088,3676.7865625,100%
351.682842652196,3653.99884672619,100%
351.89810473243,3670.05752232143,100%
352.113355884501,3677.11163690476,100%
352.328596106122,3669.17982142857,100%
352.543825395002,3655.65672619048,100%
352.759043748855,3671.94295386905,100%
352.974251165392,3650.55305803571,100%
353.189447642324,3615.60755952381,100%
353.404633177362,3632.9665327381,100%
353.619807768219,3620.06107886905,100%
353.834971412607,3579.45928571429,100%
354.050124108236,3570.38970982143,100%
354.265265852818,3537.16710565476,100%
354.480396644065,3522.31120535714,100%
354.695516479689,3549.12984375,100%
354.9106253574,3547.76453125,100%
355.125723274911,3525.56194940476,100%
355.340810229934,3527.4148735119,100%
355.555886220179,3526.17959077381,100%
355.770951243359,3526.6021875,100%
355.986005297185,3547.2119047619,100%
356.201048379369,3561.61270089286,100%
356.416080487621,3566.91141369048,100%
356.631101619655,3551.08029017857,100%
356.846111773181,3533.26621279762,100%
357.061110945911,3543.60357886905,100%
357.276099135557,3548.02459077381,100%
357.49107633983,3564.31081845238,100%
357.706042556441,3570.48723214286,100%
357.920997783104,3561.06007440476,100%
358.135942017528,3597.17584077381,100%
358.350875257425,3612.616875,100%
358.565797500508,3610.30884672619,100%
358.780708744488,3626.43253720238,100%
358.995608987076,3669.30985119048,100%
359.210498225985,3649.6103422619,100%
359.425376458925,3634.55939732143,100%
359.640243683608,3654.16138392857,100%
359.855099897745,3646.97723958333,100%
360.06994509905,3630.88605654762,100%
360.284779285232,3617.00537946429,100%
360.499602454003,3603.67732886905,100%
360.714414603076,3635.79468005952,100%
360.929215730162,3619.57346726191,100%
361.144005832972,3606.79804315476,100%
361.358784909218,3627.27773065476,100%
361.573552956612,3614.07970982143,100%
361.788309972865,3604.94511904762,100%
362.003055955688,3576.66364583333,100%
362.217790902794,3578.41904761905,100%
362.432514811894,3598.47613839286,100%
362.647227680699,3586.51340029762,100%
362.861929506922,3562.6529389881,100%
363.076620288273,3569.77206845238,100%
363.291300022465,3568.86186011905,100%
363.505968707208,3549.64996279762,100%
363.720626340215,3536.35441964286,100%
363.935272919197,3581.40973214286,100%
364.149908441866,3570.25968005952,100%
364.364532905934,3567.33401041667,100%
364.579146309111,3584.23787946429,100%
364.79374864911,3593.86008184524,100%
365.008339923641,3600.94670386905,100%
365.222920130418,3577.63886904762,100%
365.437489267151,3589.34154761905,100%
365.652047331552,3603.54729910714,100%
365.866594321332,3600.58912202381,100%
366.081130234203,3594.28267857143,96.7329067025935%
366.295655067877,3586.51340029762,89.1032435870259%
366.510168820066,3589.4065625,85.4935194416749%
366.72467148848,3561.9702827381,80.00574822763%
366.939163070832,3549.03232142857,74.4503275599031%
367.153643564833,3542.33578869048,69.6120150187735%
367.368112968194,3572.21012648809,66.8438590923516%
367.582571278628,3570.4222172619,63.0153296621518%
367.797018493846,3554.7211235119,59.0599261573416%
368.011454611559,3524.78177083333,56.2763889819719%
368.225879629479,3531.21824404762,53.8569604086845%
368.440293545318,3504.04202380952,51.2993668977991%
368.654696356787,3500.98632440476,48.3146715918273%
368.869088061598,3505.73241071429,47.1477816079173%
369.083468657462,3514.08682291667,46.4111793351684%
369.297838142092,3541.36056547619,45.6844783715012%
369.512196513198,3542.8559077381,42.6426278093356%
369.726543768492,3531.67334821429,41.5103346221777%
369.940879905687,3552.64064732143,40.6830715047037%
370.155204922492,3555.30625744048,40.3940223488757%
370.369518816621,3566.0662202381,38.2310798488994%
370.583821585784,3594.21766369048,37.2486093281984%
370.798113227694,3566.42380208333,37.1772949076198%
371.012393740062,3612.94194940476,36.549394413776%
371.226663120598,3632.15384672619,36.1149332254148%
371.440921367016,3617.23293154762,35.81627317701%
371.655168477027,3641.1584077381,35.8750647384566%
371.869404448341,3632.21886160714,35.8747393681893%
372.083629278672,3653.60875744048,35.4713732242789%
372.29784296573,3668.20459821429,34.9998059232233%
372.512045507227,3691.05732886905,35.711236173103%
372.726236900874,3705.03552827381,36.0626502287353%
372.940417144384,3708.41630208333,35.670437434848%
373.154586235468,3712.99985119048,35.7306423442654%
373.368744171837,3719.07874255952,36.0994572957162%
373.582890951202,3721.7118452381,35.8995137763371%
373.797026571277,3688.09915178571,35.2190835870362%
374.011151029772,3672.52808779762,35.2776820913232%
374.225264324398,3683.93819940476,35.6174352688831%
374.439366452868,3675.42125,35.593415007657%
374.653457412893,3659.26505208333,35.0790171876802%
374.867537202184,3631.01608630952,35.6515401434653%
375.081605818454,3635.72966517857,36.1640383367063%
375.295663259413,3674.0559375,36.6357069143447%
375.509709522774,3635.07951636905,36.7213490879888%
375.723744606248,3639.63055803571,36.9845754428832%
375.937768507546,3657.89973958333,37.3884310076342%
376.15178122438,3643.56395833333,37.4823628112726%
376.365782754462,3632.60895089286,37.2231784279976%
376.579773095504,3622.85671875,37.2724844507193%
376.793752245216,3635.53462053571,38.541307924846%
377.007720201311,3633.61668154762,38.2812798654383%
377.2216769615,3629.48823660714,37.4656278643446%
377.435622523495,3622.66167410714,37.8763440860215%
377.649556885007,3632.5439360119,38.4756798161624%
377.863480043748,3599.80894345238,38.0201911220715%
378.07739199743,3589.50408482143,38.0753623188405%
378.291292743764,3591.61706845238,37.991942981097%
378.505182280461,3606.11538690476,38.9615459691586%
378.719060605234,3610.40636904762,39.117265253137%
378.932927715794,3591.35700892857,39.0556412385811%
379.146783609852,3618.76078125,39.8250405731702%
379.36062828512,3618.66325892857,39.9501026115649%
379.57446173931,3594.51023065476,39.7017103023425%
379.788283970133,3595.81052827381,39.4018205461638%
380.002094975302,3611.8041889881,39.1524326074637%
380.215894752526,3636.70488839286,40.1536595228467%
380.429683299519,3654.90905505952,40.3440599069014%
380.643460613992,3634.94948660714,39.6000648981909%
380.857226693655,3635.01450148809,39.1743379699094%
381.070981536222,3645.96950892857,39.4608534472338%
381.284725139403,3609.36613095238,38.2710599189308%
381.49845750091,3596.88327380952,37.4805350369336%
381.712178618455,3595.32291666667,37.4289913796528%
381.925888489749,3600.91419642857,37.2343787028991%
382.139587112504,3614.27475446429,36.8651180948664%
382.353274484432,3634.39686011905,36.3769682000618%
382.566950603243,3635.20954613095,34.8877242645652%
382.780615466651,3740.40362351191,34.8127547716104%
382.994269072365,3714.23513392857,33.8815665953211%
383.207911418098,3704.38537946429,33.4749049008383%
383.421542501562,3700.1269047619,32.7542882115153%
383.635162320468,3702.01233630952,32.0890423274715%
383.848770872527,3728.96100446429,32.2658801221953%
384.062368155452,3740.85872767857,31.935261707989%
384.275954166954,3738.51819196429,31.070664538694%
384.489528904744,3727.79073660714,30.6054111974283%
384.703092366534,3666.25415178571,29.4687263265373%
384.916644550035,3641.38595982143,28.7652162652162%
385.13018545296,3656.8595014881,28.5092457266316%
385.34371507302,3665.47397321429,28.6643026004728%
385.557233407926,3662.90588541667,28.325494174429%
385.77074045539,3692.45514880952,27.9387742755157%
385.984236213123,3696.68111607143,27.6274217585693%
386.197720678838,3698.40401041667,27.7419731124785%
386.411193850246,3708.38379464286,27.5298428420119%
386.624655725058,3699.50926339286,26.4792608610182%
386.838106300986,3718.33107142857,25.8445572974167%
387.051545575742,3729.25357142857,26.4900122299225%
387.264973547037,3625.39229910714,26.0745444358475%
387.478390212582,3648.14750744048,25.5195519028424%
387.69179557009,3653.25117559524,24.9711220063147%
387.905189617272,3659.29755952381,24.4744139147971%
388.11857235184,3655.59171130952,24.1575524682235%
388.331943771505,3655.98180059524,23.1676658286598%
388.545303873978,3663.39349702381,22.5183036987735%
388.758652656972,3681.17506696429,22.6163925285754%
388.971990118198,3680.8825,22.4619867067285%
389.185316255368,3702.69499255952,22.1419170626156%
389.398631066192,3697.42878720238,21.4958993985785%
389.611934548384,3680.26485863095,21.1200617019454%
389.825226699653,3680.68745535714,20.5309995161257%
390.038507517713,3688.42422619048,19.8375893979678%
390.251777000274,3681.92273809524,19.5977266314644%
390.465035145049,3724.27993303571,19.6178469417905%
390.678281949748,3723.72730654762,19.0432170094754%
390.891517412083,3715.79549107143,18.1944836675139%
391.104741529767,3717.90847470238,17.9986345099921%
391.31795430051,3694.63314732143,18.067333020604%
391.531155722024,3697.68884672619,17.8682888124835%
391.74434579202,3680.10232142857,17.7363496958942%
391.957524508211,3683.4830952381,17.5744666463806%
392.170691868309,3686.31124255952,17.5010350252546%
392.383847870023,3686.83136160714,17.3661148977605%
392.596992511067,3671.84543154762,17.0250382262997%
392.810125789151,3680.10232142857,16.9068684152937%
393.023247701988,3682.70291666667,16.9078504558527%
393.236358247288,3650.35801339286,16.4003844074719%
393.449457422764,3648.73264136905,16.1315456763988%
393.662545226128,3666.77427083333,15.6709844185476%
393.875621655089,3665.7340327381,15.6741588957229%
394.088686707362,3675.22620535714,15.5718674841167%
394.301740380656,3690.73225446429,15.2125705734304%
394.514782672683,3667.26188244048,15.3216546051753%
394.727813581156,3657.63968005952,15.0516303633831%
394.940833103785,3610.4388764881,14.5604750225894%
395.153841238283,3604.65255208333,14.2645118733509%
395.36683798236,3599.0937797619,14.121271076524%
395.579823333729,3586.09080357143,14.0354954315838%
395.792797290101,3580.20695684524,13.8672180216135%
396.005759849188,3564.18078869048,13.3900106269926%
396.218711008701,3597.0458110119,13.0948786435954%
396.431650766351,3602.79962797619,13.018244013683%
396.644579119852,3597.82598958333,12.717449784792%
396.857496066913,3595.55046875,12.5090933139343%
397.070401605247,3584.56295386905,12.1392236189898%
397.283295732565,3576.43609375,12.0317202809145%
397.496178446579,3582.97008928571,11.9770044876983%
397.709049745,3591.16196428571,11.7374094399488%
397.921909625541,3610.17881696429,11.6392908754147%
398.134758085912,3616.22520089286,11.7819220665062%
398.347595123825,3660.89042410714,11.8232163547456%
398.560420736992,3681.37011160714,11.6307336130806%
398.773234923125,3666.83928571429,11.4830488326756%
398.986037679935,3674.60856398809,11.2886636496241%
399.198829005133,3671.81292410714,11.1343146274149%
399.411608896431,3687.28646577381,10.9032854991745%
399.624377351542,3685.01094494048,10.8663218175158%
399.837134368175,3695.25078869048,10.9002651725383%
400.049879944044,3804.47578869048,10.7425042715028%
400.262614076859,3809.3519047619,10.4621748196766%
400.475336764333,3801.8426860119,10.3737797784634%
400.688048004176,3799.98976190476,10.3230471314711%
400.900747794101,3789.09976934524,10.1075956633699%
401.113436131818,3776.3243452381,9.95156033932025%
401.32611301504,3788.54714285714,9.85623181030232%
401.538778441479,3813.57787202381,9.99678383445375%
401.751432408845,3819.68927083333,10.0298567494817%
401.964074914851,3818.03139136905,9.73764490543014%
402.176705957207,3796.80403273809,9.71446633652934%
402.389325533626,3761.27340029762,9.48860089766074%
402.601933641819,3773.5937202381,9.34861899579374%
402.814530279499,3745.1822172619,9.14062556815289%
403.027115444375,3745.31224702381,8.97923937682149%
403.23968913416,3768.22999255952,8.93550838369705%
403.452251346566,3758.51026785714,8.81721787427421%
403.664802079304,3772.84604910714,8.76784799257689%
403.877341330086,3782.89084821429,8.84892282892309%
404.089869096623,3783.50848958333,8.73756891146903%
404.302385376627,3783.18341517857,8.65645929180495%
404.51489016781,3686.11619791667,8.59643907111949%
404.727383467883,3679.90727678571,8.57447337107888%
404.939865274557,3672.59310267857,8.4537375984685%
405.152335585545,3662.51579613095,8.35356659084519%
405.364794398558,3679.97229166667,8.25765762349834%
405.577241711307,3700.61451636905,8.32140423696499%
405.789677521504,3685.75861607143,8.18388920960664%
406.002101826862,3701.75227678571,8.06361555783261%
406.21451462509,3702.76000744048,7.86804033584876%
406.426915913901,3705.88072172619,7.87146758418244%
406.639305691007,3724.34494791667,7.87435840879418%
406.851683954119,3745.08469494048,7.94356385961806%
407.064050700949,3718.78617559524,7.85029373634973%
407.276405929208,3713.78002976191,7.73702886071269%
407.488749636608,3729.28607886905,7.75104171436421%
407.70108182086,3717.1933110119,7.72948229995632%
407.913402479676,3752.88648065476,7.67674610711818%
408.125711610768,3766.01948660714,7.65674805160129%
408.338009211848,3742.02899553571,7.4750885556328%
408.550295280626,3744.82463541667,7.45267901578918%
408.762569814815,3753.27656994048,7.38507708475531%
408.974832812126,3712.8373139881,7.32987386922796%
409.18708427027,3755.48707589286,7.35668552313379%
409.39932418696,3780.87538690476,7.40764216820376%
409.611552559907,3803.27301339286,7.3904468154303%
409.823769386822,3806.36122023809,7.32886227295666%
410.035974665417,3829.08392113095,7.28952082978382%
410.248168393404,3868.64547619048,7.4250001279643%
410.460350568494,3848.97847470238,7.31044589293075%
410.672521188399,3843.06212053571,7.35169277412835%
410.88468025083,3840.78659970238,7.36492786461206%
411.096827753499,3867.05261160714,7.35280956973958%
411.308963694118,3875.9921577381,7.27864030715478%
411.521088070399,3897.80465029762,7.21781242501848%
411.733200880052,3912.01040178571,7.26719055066102%
411.945302120789,3925.11090029762,7.37364329113802%
412.157391790323,3924.07066220238,7.31489655701836%
412.369469886364,3900.21020089286,7.35336235536715%
412.581536406624,3871.18105654762,7.29279356222363%
412.793591348816,3888.83259672619,7.3795415010819%
413.005634710649,3884.89919642857,7.34739220309269%
413.217666489837,3894.71644345238,7.31947458062107%
413.42968668409,3924.49325892857,7.32473583338361%
413.641695291121,3906.64667410714,7.19480231828417%
413.85369230864,3906.90673363095,7.08368670777271%
414.06567773436,3891.36817708333,7.02069223096228%
414.277651565991,3900.30772321429,7.09347501847377%
414.489613801246,3889.35271577381,7.09300804352435%
414.701564437837,3864.90712053571,6.92936122893705%
414.913503473474,3875.95965029762,6.92299456652659%
415.12543090587,3894.52139880952,6.95500486038057%
415.337346732735,3874.78938244048,6.89604917989347%
415.549250951782,3873.55409970238,6.8416980949618%
415.761143560723,3867.63774553571,6.85017135263674%
415.973024557268,3884.11901785714,6.96674262058409%
416.184893939129,3892.57095238095,6.97411409901986%
416.396751704019,3857.1378422619,6.82441168864752%
416.608597849648,3856.52020089286,6.8042652706559%
416.820432373728,3862.14398809524,6.83223980500048%
417.032255273971,3895.65915922619,6.855032569063%
417.244066548088,3899.78760416667,6.77328794095602%
417.455866193791,3931.90495535714,6.83060224414209%
417.667654208792,3914.77353422619,6.80256988769324%
417.879430590802,3916.43141369048,6.77998655526745%
418.091195337533,3926.44370535714,6.78073853083305%
418.302948446696,3922.34776785714,6.84298109083683%
418.514689916002,3923.09543898809,6.88834242426742%
418.726419743165,3922.99791666667,6.89727394436184%
418.938137925894,3899.36500744048,6.77406030565882%
419.149844461903,3903.75351190476,6.81402936378466%
419.361539348901,3887.40226934524,6.83063218297382%
419.573222584602,3868.77550595238,6.7280206654736%
419.784894166716,3889.51525297619,6.71457408155027%
419.996554092955,3876.54478422619,6.73499267935577%
420.208202361031,3878.7227827381,6.7034491607657%
420.419838968655,3856.74775297619,6.59364424598009%
420.631463913539,3850.86390625,6.52910415637009%
420.843077193395,3869.68571428571,6.49199475586986%
421.054678805933,3892.53844494048,6.57362243505298%
421.266268748867,3900.79533482143,6.52081311971982%
421.477847019906,3909.27977678571,6.46077345462258%
421.689413616764,3908.30455357143,6.50243684922826%
421.900968537151,3881.12833333333,6.43525406828645%
422.112511778779,3896.24429315476,6.45014806736191%
422.32404333936,3909.73488095238,6.36052249637156%
422.535563216605,3900.37273809524,6.39411258485157%
422.747071408226,3932.19752232143,6.42709611412615%
422.958567911934,3940.19435267857,6.4057989903133%
