Layer Title, Color, Specimen ID
Layer 1, Blue, 1EQ1_02_20210804

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,250 ms,10,5

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1626.0871875,0%
345.435498861008,1573.6591875,100%
345.651076862504,1610.11303125,80.9090909090912%
345.866644002202,2818.41459375,0%
346.082200277813,2639.01253125,100%
346.297745687047,2466.98315625,0%
346.513280227618,3002.3221875,0%
346.728803897236,2786.46628125,0%
346.944316693613,2579.6214375,0%
347.15981861446,2883.94959375,0%
347.37530965749,2590.58294642857,0%
347.590789820413,2654.05047321429,0%
347.806259100942,2715.89912946429,0%
348.021717496787,2780.41989732143,0%
348.237165005661,2777.90382142857,0%
348.452601625276,2800.21692857143,0%
348.668027353342,2835.481,0%
348.883442187571,2822.47152232143,0%
349.098846125676,2823.95386160714,0%
349.314239165367,2854.84893303572,0%
349.529621304356,2846.79358928571,0%
349.744992540355,2874.27537946429,0%
349.960352871075,2892.25849553572,0%
350.175702294228,2893.74083482143,0%
350.391040807526,2899.61167857143,0%
350.606368408679,2934.77822767857,0%
350.821685095401,2961.38231696429,0%
351.036990865402,2967.70176339286,0%
351.252285716393,2975.13296428571,0%
351.467569646088,2968.01383482143,0%
351.682842652196,2951.02544642857,0%
351.89810473243,2957.57894642857,0%
352.113355884501,2961.26529017857,0%
352.328596106122,2969.63270535714,0%
352.543825395002,2955.86255357143,0%
352.759043748855,2964.01541964286,0%
352.974251165392,2948.43135267857,0%
353.189447642324,2935.98750446429,0%
353.404633177362,2958.78822321429,0%
353.619807768219,2945.34964732143,0%
353.834971412607,2921.00807589286,0%
354.050124108236,2920.96906696429,0%
354.265265852818,2898.96803125,0%
354.480396644065,2878.23478571429,0%
354.695516479689,2894.11141964286,0%
354.9106253574,2891.04921875,0%
355.125723274911,2870.74507142857,0%
355.340810229934,2861.67549553571,0%
355.555886220179,2862.70923214286,0%
355.770951243359,2872.79304017857,0%
355.986005297185,2893.31173660714,0%
356.201048379369,2901.562125,0%
356.416080487621,2901.93270982143,0%
356.631101619655,2897.50519642857,0%
356.846111773181,2875.17258482143,0%
357.061110945911,2879.36604464286,0%
357.276099135557,2881.70658035714,0%
357.49107633983,2916.38551785714,0%
357.706042556441,2923.56316071429,0%
357.920997783104,2901.05500892857,0%
358.135942017528,2925.61112946429,0%
358.350875257425,2962.61109821429,0%
358.565797500508,2961.86992857143,0%
358.780708744488,2965.59528125,0%
358.995608987076,2993.36963839286,0%
359.210498225985,2987.53780357143,0%
359.425376458925,2979.42394642857,0%
359.640243683608,2978.76079464286,0%
359.855099897745,2976.30323214286,0%
360.06994509905,2968.7355,0%
360.284779285232,2956.48669642857,0%
360.499602454003,2932.47670089286,0%
360.714414603076,2953.46350446429,0%
360.929215730162,2949.42608035714,0%
361.144005832972,2938.73763392857,0%
361.358784909218,2953.89260267857,0%
361.573552956612,2947.37811160714,0%
361.788309972865,2944.25739732143,0%
362.003055955688,2909.65647767857,0%
362.217790902794,2903.76612946429,0%
362.432514811894,2919.8573125,0%
362.647227680699,2914.61061160714,0%
362.861929506922,2875.48465625,0%
363.076620288273,2879.67811607143,0%
363.291300022465,2880.06820535714,0%
363.505968707208,2876.28433928571,0%
363.720626340215,2866.94170089286,0%
363.935272919197,2896.74452232143,0%
364.149908441866,2891.47831696429,0%
364.364532905934,2899.84573214286,0%
364.579146309111,2913.61588392857,0%
364.79374864911,2916.09295089286,0%
365.008339923641,2919.48672767857,0%
365.222920130418,2917.80934375,0%
365.437489267151,2928.0491875,0%
365.652047331552,2935.40237053571,0%
365.866594321332,2933.25687946429,0%
366.081130234203,2931.40395535714,0%
366.295655067877,2935.40237053571,0%
366.510168820066,2935.10980357143,0.0103123348415738%
366.72467148848,2918.96010714286,0.0536377916554771%
366.939163070832,2918.12141517857,0.322340062445512%
367.153643564833,2913.90845089286,0.164314832235829%
367.368112968194,2929.37549107143,0.170593216117958%
367.582571278628,2928.49779017857,0.361929466987828%
367.797018493846,2926.02072321429,0.71797887720845%
368.011454611559,2903.39554464286,0.797251195265385%
368.225879629479,2905.03391964286,0.864349543442993%
368.440293545318,2891.47831696429,1.21658628795775%
368.654696356787,2895.80830803571,1.31082303286101%
368.869088061598,2889.15728571429,1.20795033447229%
369.083468657462,2888.66967410714,1.14020829570768%
369.297838142092,2905.73608035714,1.19133400586065%
369.512196513198,2919.11614285714,0.919965411222144%
369.726543768492,2903.41504910714,0.945918404047449%
369.940879905687,2913.40133482143,1.00864726130082%
370.155204922492,2914.59110714286,1.15454316335225%
370.369518816621,2933.41291517857,1.24043283188177%
370.583821585784,2952.33224553571,1.11531758908715%
370.798113227694,2925.72815625,1.12328370454385%
