Layer Title, Color, Specimen ID
Layer 1, Blue, 3WP2_01_20210805

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,250 ms,10,5

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1576.11675,0%
345.435498861008,1514.6776875,100%
345.651076862504,1585.1278125,0%
345.866644002202,2636.145375,0%
346.082200277813,2488.28203125,0%
346.297745687047,2319.939,100%
346.513280227618,2782.7799375,100%
346.728803897236,2540.3004375,100%
346.944316693613,2474.7654375,0%
347.15981861446,2711.10103125,100%
347.37530965749,2438.42862053571,100%
347.590789820413,2494.25039732143,100%
347.806259100942,2550.38424553571,100%
348.021717496787,2607.27876785714,100%
348.237165005661,2606.1085,100%
348.452601625276,2625.90553125,100%
348.668027353342,2658.90708482143,100%
348.883442187571,2651.67092857143,100%
349.098846125676,2658.86807589286,100%
349.314239165367,2685.25761607143,100%
349.529621304356,2677.90443303571,100%
349.744992540355,2700.37357589286,100%
349.960352871075,2715.879625,100%
350.175702294228,2716.73782142857,100%
350.391040807526,2719.52695982143,100%
350.606368408679,2754.40094196429,100%
350.821685095401,2778.89854910714,100%
351.036990865402,2785.70560714286,100%
351.252285716393,2790.9718125,100%
351.467569646088,2785.56907589286,100%
351.682842652196,2769.82897321429,100%
351.89810473243,2776.24594196429,100%
352.113355884501,2782.91646875,100%
352.328596106122,2793.99500446429,100%
352.543825395002,2781.57066071429,100%
352.759043748855,2788.29970089286,100%
352.974251165392,2775.56328571429,100%
353.189447642324,2764.40673214286,100%
353.404633177362,2784.39880803571,100%
353.619807768219,2770.23856696429,100%
353.834971412607,2747.20379464286,100%
354.050124108236,2746.01402232143,100%
354.265265852818,2727.40676339286,100%
354.480396644065,2714.06570982143,100%
354.695516479689,2727.11419642857,100%
354.9106253574,2726.256,100%
355.125723274911,2704.72307142857,100%
355.340810229934,2694.60025446429,100%
355.555886220179,2694.15165178571,100%
355.770951243359,2703.08469642857,100%
355.986005297185,2723.7984375,100%
356.201048379369,2729.76680357143,100%
356.416080487621,2731.61972767857,100%
356.631101619655,2725.90491964286,100%
356.846111773181,2702.42154464286,100%
357.061110945911,2707.84378571429,100%
357.276099135557,2711.7836875,100%
357.49107633983,2745.62393303571,100%
357.706042556441,2755.74675,100%
357.920997783104,2732.92652678571,98.8651587989598%
358.135942017528,2753.58175446429,94.577006507592%
358.350875257425,2790.4256875,89.2254949975512%
358.565797500508,2792.51266517857,83.7047625235527%
358.780708744488,2798.28598660714,79.3430970034928%
358.995608987076,2818.2780625,73.3148295003966%
359.210498225985,2817.24432589286,68.5098059946079%
359.425376458925,2808.93542410714,63.3104876485379%
359.640243683608,2810.65181696429,59.0851044422147%
359.855099897745,2807.21903125,54.9095883383919%
360.06994509905,2801.81629464286,51.3712027463973%
360.284779285232,2790.21113839286,47.558884913536%
360.499602454003,2766.82528571429,44.0529552798915%
360.714414603076,2788.16316964286,41.852537255284%
360.929215730162,2785.90065178571,39.2813752885433%
361.144005832972,2777.045625,36.5159892834749%
361.358784909218,2790.99131696429,35.0694909353828%
361.573552956612,2783.30655803571,33.0082161399264%
361.788309972865,2780.47841071429,31.4517471871357%
362.003055955688,2747.71091071429,29.129858160811%
362.217790902794,2739.03142410714,27.7606087086255%
362.432514811894,2754.36193303571,26.5354969574036%
362.647227680699,2752.70405357143,25.3553725384304%
362.861929506922,2715.23597767857,24.0666040411855%
363.076620288273,2719.72200446429,23.2063256208872%
363.291300022465,2722.72569196429,22.491712333401%
363.505968707208,2718.47371875,21.5351291488877%
363.720626340215,2710.20382589286,20.8421384639647%
363.935272919197,2741.56700446429,20.9418181264187%
364.149908441866,2737.35404017857,20.3492415834258%
364.364532905934,2749.93441964286,20.2586640963301%
364.579146309111,2761.83214285714,19.7974875005252%
364.79374864911,2766.16213392857,19.5044663588931%
365.008339923641,2768.65870535714,19.2846386545663%
365.222920130418,2766.63024107143,18.8456116535268%
365.437489267151,2773.10572321429,18.4427332248517%
365.652047331552,2780.96602232143,18.2419301920601%
365.866594321332,2780.40039285714,17.9507891139556%
366.081130234203,2779.60070982143,17.760509086459%
366.295655067877,2781.53165178571,17.3194954571815%
366.510168820066,2780.79048214286,17.4128995966632%
366.72467148848,2764.34821875,17.126626264543%
366.939163070832,2762.47579017857,17.0605465303673%
367.153643564833,2759.10151785714,16.8166308310742%
367.368112968194,2774.43202678571,16.9281288436101%
367.582571278628,2771.77941964286,16.8599423631124%
367.797018493846,2764.85533482143,16.6892637190918%
368.011454611559,2749.25176339286,16.7440955693885%
368.225879629479,2747.26230803571,16.5724232874063%
368.440293545318,2730.09837946429,16.2891254511202%
368.654696356787,2733.74571428571,16.2928341858675%
368.869088061598,2726.5290625,16.0328172256579%
369.083468657462,2725.90491964286,16.0730984598398%
369.297838142092,2739.18745982143,16.164698199669%
369.512196513198,2750.92914732143,15.9573986975398%
369.726543768492,2736.84692410714,15.9682219933683%
369.940879905687,2742.67875892857,15.9479242204496%
370.155204922492,2740.90385267857,15.95268252963%
370.369518816621,2758.80895089286,16.0561308210264%
370.583821585784,2776.98711160714,16.1489909005406%
370.798113227694,2753.46472767857,16.1623398037276%
371.012393740062,2774.43202678571,16.251811780281%
371.226663120598,2792.78572767857,16.3603867833738%
371.440921367016,2781.08304910714,16.4436672380668%
371.655168477027,2790.40618303571,16.6163281304037%
371.869404448341,2784.98394196428,16.4814857860114%
372.083629278672,2805.32709821429,16.5165235250187%
372.29784296573,2816.89324553571,16.6832488616811%
372.512045507227,2824.71453571429,16.8310894232465%
372.726236900874,2832.10672767857,16.9953651153992%
372.940417144384,2839.65495535714,17.0959242291168%
373.154586235468,2843.90692857143,17.1242499285646%
373.368744171837,2845.81836607143,17.2131147540983%
373.582890951202,2849.68025,17.315188970763%
373.797026571277,2833.37451785714,17.1410342749796%
374.011151029772,2819.50684375,17.2357266638565%
374.225264324398,2825.51421875,17.1894386530456%
374.439366452868,2823.36872767857,17.3685536319502%
374.653457412893,2817.98549553571,17.3029256974704%
374.867537202184,2793.00027678571,16.9196936884642%
375.081605818454,2792.84424107143,16.7471784044305%
375.295663259413,2815.17685267857,16.6237507092044%
