Layer Title, Color, Specimen ID
Layer 1, Blue, 4EA1_02_20210726

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,250 ms,10,5

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1758.7955625,0%
345.435498861008,1749.37490625,42.0560747663543%
345.651076862504,1753.8804375,17.9487179487179%
345.866644002202,3276.34040625,52.7272727272724%
346.082200277813,3051.88303125,0%
346.297745687047,2824.5585,0%
346.513280227618,3499.569,100%
346.728803897236,3223.91240625,100%
346.944316693613,2978.15615625,100%
347.15981861446,3431.98603125,0%
347.37530965749,2975.11345982143,0%
347.590789820413,3052.60469642857,0%
347.806259100942,3127.13125446429,0%
348.021717496787,3206.76798214286,0%
348.237165005661,3201.67731696429,0%
348.452601625276,3226.83807589286,0%
348.668027353342,3269.98195089286,0%
348.883442187571,3255.21707142857,0%
349.098846125676,3253.65671428571,0%
349.314239165367,3289.64245089286,0%
349.529621304356,3278.81747321429,0%
349.744992540355,3306.61133482143,0%
349.960352871075,3327.01300446429,0%
350.175702294228,3330.48479910714,0%
350.391040807526,3333.80055803571,0%
350.606368408679,3368.92809821429,0%
350.821685095401,3400.09623214286,0%
351.036990865402,3409.43887053571,0%
351.252285716393,3421.23907142857,0%
351.467569646088,3411.33080357143,0%
351.682842652196,3391.47525892857,0%
351.89810473243,3401.83212946429,0%
352.113355884501,3406.00608482143,0%
352.328596106122,3415.69980357143,0%
352.543825395002,3396.03930357143,0%
352.759043748855,3408.52216071429,0%
352.974251165392,3391.55327678571,0%
353.189447642324,3372.321875,0%
353.404633177362,3396.40988839286,0%
353.619807768219,3384.12207589286,0%
353.834971412607,3352.73939285714,0%
354.050124108236,3347.66823214286,0%
354.265265852818,3324.20436160714,0%
354.480396644065,3303.93922321429,0%
354.695516479689,3322.50747321429,0%
354.9106253574,3321.31770089286,0%
355.125723274911,3301.38413839286,0%
355.340810229934,3288.92078571429,0%
355.555886220179,3290.03254017857,0%
355.770951243359,3299.99932142857,0%
355.986005297185,3320.32297321428,0%
356.201048379369,3333.19591964286,0%
356.416080487621,3334.30767410714,0%
356.631101619655,3330.19223214286,0%
356.846111773181,3305.88966964286,0.941750959191092%
357.061110945911,3314.45212946429,1.22995826927317%
357.276099135557,3317.49482589286,0%
357.49107633983,3347.00508035714,0%
357.706042556441,3362.62815625,2.03783151326072%
357.920997783104,3335.02933928571,0.97276264591466%
358.135942017528,3364.26653125,0.452970956568321%
