Layer Title, Color, Specimen ID
Layer 1, Blue, 3EP1_02_20210805

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,250 ms,10,5

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1530.24225,0%
345.435498861008,1539.2533125,0%
345.651076862504,1556.04665625,100%
345.866644002202,2673.0088125,0%
346.082200277813,2460.42965625,100%
346.297745687047,2332.2268125,0%
346.513280227618,2733.6286875,0%
346.728803897236,2543.5771875,100%
346.944316693613,2421.51825,100%
347.15981861446,2683.24865625,0%
347.37530965749,2417.24677232143,100%
347.590789820413,2473.6731875,100%
347.806259100942,2525.96465625,100%
348.021717496787,2583.05422321429,100%
348.237165005661,2579.17283482143,100%
348.452601625276,2597.72158035714,100%
348.668027353342,2627.34886160714,100%
348.883442187571,2619.07896875,100%
349.098846125676,2622.27770089286,100%
349.314239165367,2650.59818303571,100%
349.529621304356,2644.35675446429,100%
349.744992540355,2667.97666071429,100%
349.960352871075,2684.55545535714,100%
350.175702294228,2687.77369196429,100%
350.391040807526,2690.27026339286,100%
350.606368408679,2721.84799107143,100%
350.821685095401,2745.77996875,100%
351.036990865402,2751.94337946429,100%
351.252285716393,2758.88696875,100%
351.467569646088,2755.23963392857,100%
351.682842652196,2744.04407142857,100%
351.89810473243,2747.74991964286,100%
352.113355884501,2752.76256696429,100%
352.328596106122,2761.98817857143,100%
352.543825395002,2747.41834375,100%
352.759043748855,2753.58175446429,100%
352.974251165392,2741.64502232143,100%
353.189447642324,2731.9903125,99.019455252918%
353.404633177362,2754.34242857143,100%
353.619807768219,2743.77100892857,100%
353.834971412607,2719.156375,100%
354.050124108236,2716.36723660714,99.9680409076381%
354.265265852818,2698.57916517857,99.508949786155%
354.480396644065,2683.34617857143,97.3782190505741%
354.695516479689,2697.66245535714,98.3767228177639%
354.9106253574,2696.76525,95.6255598686172%
355.125723274911,2675.54439285714,91.2980420594632%
355.340810229934,2668.58129910714,91.0968660968667%
355.555886220179,2670.80480803571,88.8507483180005%
355.770951243359,2680.36199553571,89.0931043734908%
355.986005297185,2699.69091964286,86.5292981326462%
356.201048379369,2702.96766964286,82.6861241652238%
356.416080487621,2705.79581696429,81.6233140655107%
356.631101619655,2700.74416071429,77.9609846725496%
356.846111773181,2681.66879464286,75.9263417920505%
357.061110945911,2687.69567410714,73.9390700160344%
357.276099135557,2691.75260267857,71.4227683558444%
357.49107633983,2724.36406696429,67.5186674325102%
357.706042556441,2733.33612053572,63.8607197343627%
357.920997783104,2710.92549107143,58.1979320531756%
358.135942017528,2732.14634821429,55.6029232643118%
358.350875257425,2769.00978571429,52.7957831754399%
358.565797500508,2770.45311607143,50.2822201317027%
358.780708744488,2773.47630803571,46.4095994000374%
358.995608987076,2796.16,43.354597062094%
359.210498225985,2792.18108928571,40.1792947021656%
359.425376458925,2783.69664732143,37.1747773136731%
359.640243683608,2784.20376339286,34.3978615644345%
359.855099897745,2781.18057142857,31.8272830155827%
360.06994509905,2774.78310714286,29.294409836733%
360.284779285232,2762.96340178571,27.0610065512932%
360.499602454003,2741.64502232143,25.3723441801369%
360.714414603076,2763.33398660714,24.6074502332305%
360.929215730162,2758.26282589286,22.9529830591701%
361.144005832972,2749.42730357143,21.6051512015637%
361.358784909218,2758.84795982143,20.4655543595264%
